mpg,cylinders,displacement,horsepower,weight,acceleration,model year,car name
18,8,307,130,3504,12,70,Chevrolet Chevelle Malibu
15,8,350,165,3693,11.5,70,Buick Skylark 320
18,8,318,150,3436,11,70,Plymouth Satellite
16,8,304,150,3433,12,70,Amc Rebel Sst
17,8,302,140,3449,10.5,70,Ford Torino
15,8,429,198,4341,10,70,Ford Galaxie 500
14,8,454,220,4354,9,70,Chevrolet Impala
14,8,440,215,4312,8.5,70,Plymouth Fury Iii
14,8,455,225,4425,10,70,Pontiac Catalina
15,8,390,190,3850,8.5,70,Amc Ambassador Dpl
15,8,383,170,3563,10,70,Dodge Challenger Se
14,8,340,160,3609,8,70,Plymouth 'Cuda 340
15,8,400,150,3761,9.5,70,Chevrolet Monte Carlo
14,8,455,225,3086,10,70,Buick Estate Wagon (Sw)
24,4,113,95,2372,15,70,Toyota Corona Mark Ii
22,6,198,95,2833,15.5,70,Plymouth Duster
18,6,199,97,2774,15.5,70,Amc Hornet
21,6,200,85,2587,16,70,Ford Maverick
27,4,97,88,2130,14.5,70,Datsun Pl510
26,4,97,46,1835,20.5,70,Volkswagen 1131 Deluxe Sedan
25,4,110,87,2672,17.5,70,Peugeot 504
24,4,107,90,2430,14.5,70,Audi 100 Ls
25,4,104,95,2375,17.5,70,Saab 99E
26,4,121,113,2234,12.5,70,Bmw 2002
21,6,199,90,2648,15,70,Amc Gremlin
10,8,360,215,4615,14,70,Ford F250
10,8,307,200,4376,15,70,Chevy C20
11,8,318,210,4382,13.5,70,Dodge D200
9,8,304,193,4732,18.5,70,Hi 1200D
27,4,97,88,2130,14.5,71,Datsun Pl510
28,4,140,90,2264,15.5,71,Chevrolet Vega 2300
25,4,113,95,2228,14,71,Toyota Corona
19,6,232,100,2634,13,71,Amc Gremlin
16,6,225,105,3439,15.5,71,Plymouth Satellite Custom
17,6,250,100,3329,15.5,71,Chevrolet Chevelle Malibu
19,6,250,88,3302,15.5,71,Ford Torino 500
18,6,232,100,3288,15.5,71,Amc Matador
14,8,350,165,4209,12,71,Chevrolet Impala
14,8,400,175,4464,11.5,71,Pontiac Catalina Brougham
14,8,351,153,4154,13.5,71,Ford Galaxie 500
14,8,318,150,4096,13,71,Plymouth Fury Iii
12,8,383,180,4955,11.5,71,Dodge Monaco (Sw)
13,8,400,170,4746,12,71,Ford Country Squire (Sw)
13,8,400,175,5140,12,71,Pontiac Safari (Sw)
18,6,258,110,2962,13.5,71,Amc Hornet Sportabout (Sw)
22,4,140,72,2408,19,71,Chevrolet Vega (Sw)
19,6,250,100,3282,15,71,Pontiac Firebird
18,6,250,88,3139,14.5,71,Ford Mustang
23,4,122,86,2220,14,71,Mercury Capri 2000
28,4,116,90,2123,14,71,Opel 1900
30,4,79,70,2074,19.5,71,Peugeot 304
30,4,88,76,2065,14.5,71,Fiat 124B
31,4,71,65,1773,19,71,Toyota Corolla 1200
35,4,72,69,1613,18,71,Datsun 1200
27,4,97,60,1834,19,71,Volkswagen Model 111
26,4,91,70,1955,20.5,71,Plymouth Cricket
24,4,113,95,2278,15.5,72,Toyota Corona Hardtop
25,4,97.5,80,2126,17,72,Dodge Colt Hardtop
23,4,97,54,2254,23.5,72,Volkswagen Type 3
20,4,140,90,2408,19.5,72,Chevrolet Vega
21,4,122,86,2226,16.5,72,Ford Pinto Runabout
13,8,350,165,4274,12,72,Chevrolet Impala
14,8,400,175,4385,12,72,Pontiac Catalina
15,8,318,150,4135,13.5,72,Plymouth Fury Iii
14,8,351,153,4129,13,72,Ford Galaxie 500
17,8,304,150,3672,11.5,72,Amc Ambassador Sst
11,8,429,208,4633,11,72,Mercury Marquis
13,8,350,155,4502,13.5,72,Buick Lesabre Custom
12,8,350,160,4456,13.5,72,Oldsmobile Delta 88 Royale
13,8,400,190,4422,12.5,72,Chrysler Newport Royal
19,3,70,97,2330,13.5,72,Mazda Rx2 Coupe
15,8,304,150,3892,12.5,72,Amc Matador (Sw)
13,8,307,130,4098,14,72,Chevrolet Chevelle Concours (Sw)
13,8,302,140,4294,16,72,Ford Gran Torino (Sw)
14,8,318,150,4077,14,72,Plymouth Satellite Custom (Sw)
18,4,121,112,2933,14.5,72,Volvo 145E (Sw)
22,4,121,76,2511,18,72,Volkswagen 411 (Sw)
21,4,120,87,2979,19.5,72,Peugeot 504 (Sw)
26,4,96,69,2189,18,72,Renault 12 (Sw)
22,4,122,86,2395,16,72,Ford Pinto (Sw)
28,4,97,92,2288,17,72,Datsun 510 (Sw)
23,4,120,97,2506,14.5,72,Toyouta Corona Mark Ii (Sw)
28,4,98,80,2164,15,72,Dodge Colt (Sw)
27,4,97,88,2100,16.5,72,Toyota Corolla 1600 (Sw)
13,8,350,175,4100,13,73,Buick Century 350
14,8,304,150,3672,11.5,73,Amc Matador
13,8,350,145,3988,13,73,Chevrolet Malibu
14,8,302,137,4042,14.5,73,Ford Gran Torino
15,8,318,150,3777,12.5,73,Dodge Coronet Custom
12,8,429,198,4952,11.5,73,Mercury Marquis Brougham
13,8,400,150,4464,12,73,Chevrolet Caprice Classic
13,8,351,158,4363,13,73,Ford Ltd
14,8,318,150,4237,14.5,73,Plymouth Fury Gran Sedan
13,8,440,215,4735,11,73,Chrysler New Yorker Brougham
12,8,455,225,4951,11,73,Buick Electra 225 Custom
13,8,360,175,3821,11,73,Amc Ambassador Brougham
18,6,225,105,3121,16.5,73,Plymouth Valiant
16,6,250,100,3278,18,73,Chevrolet Nova Custom
18,6,232,100,2945,16,73,Amc Hornet
18,6,250,88,3021,16.5,73,Ford Maverick
23,6,198,95,2904,16,73,Plymouth Duster
26,4,97,46,1950,21,73,Volkswagen Super Beetle
11,8,400,150,4997,14,73,Chevrolet Impala
12,8,400,167,4906,12.5,73,Ford Country
13,8,360,170,4654,13,73,Plymouth Custom Suburb
12,8,350,180,4499,12.5,73,Oldsmobile Vista Cruiser
18,6,232,100,2789,15,73,Amc Gremlin
20,4,97,88,2279,19,73,Toyota Carina
21,4,140,72,2401,19.5,73,Chevrolet Vega
22,4,108,94,2379,16.5,73,Datsun 610
18,3,70,90,2124,13.5,73,Maxda Rx3
19,4,122,85,2310,18.5,73,Ford Pinto
21,6,155,107,2472,14,73,Mercury Capri V6
26,4,98,90,2265,15.5,73,Fiat 124 Sport Coupe
15,8,350,145,4082,13,73,Chevrolet Monte Carlo S
16,8,400,230,4278,9.5,73,Pontiac Grand Prix
29,4,68,49,1867,19.5,73,Fiat 128
24,4,116,75,2158,15.5,73,Opel Manta
20,4,114,91,2582,14,73,Audi 100Ls
19,4,121,112,2868,15.5,73,Volvo 144Ea
15,8,318,150,3399,11,73,Dodge Dart Custom
24,4,121,110,2660,14,73,Saab 99Le
20,6,156,122,2807,13.5,73,Toyota Mark Ii
11,8,350,180,3664,11,73,Oldsmobile Omega
20,6,198,95,3102,16.5,74,Plymouth Duster
19,6,232,100,2901,16,74,Amc Hornet
15,6,250,100,3336,17,74,Chevrolet Nova
31,4,79,67,1950,19,74,Datsun B210
26,4,122,80,2451,16.5,74,Ford Pinto
32,4,71,65,1836,21,74,Toyota Corolla 1200
25,4,140,75,2542,17,74,Chevrolet Vega
16,6,250,100,3781,17,74,Chevrolet Chevelle Malibu Classic
16,6,258,110,3632,18,74,Amc Matador
18,6,225,105,3613,16.5,74,Plymouth Satellite Sebring
16,8,302,140,4141,14,74,Ford Gran Torino
13,8,350,150,4699,14.5,74,Buick Century Luxus (Sw)
14,8,318,150,4457,13.5,74,Dodge Coronet Custom (Sw)
14,8,302,140,4638,16,74,Ford Gran Torino (Sw)
14,8,304,150,4257,15.5,74,Amc Matador (Sw)
29,4,98,83,2219,16.5,74,Audi Fox
26,4,79,67,1963,15.5,74,Volkswagen Dasher
26,4,97,78,2300,14.5,74,Opel Manta
31,4,76,52,1649,16.5,74,Toyota Corona
32,4,83,61,2003,19,74,Datsun 710
28,4,90,75,2125,14.5,74,Dodge Colt
24,4,90,75,2108,15.5,74,Fiat 128
26,4,116,75,2246,14,74,Fiat 124 Tc
24,4,120,97,2489,15,74,Honda Civic
26,4,108,93,2391,15.5,74,Subaru
31,4,79,67,2000,16,74,Fiat X1.9
19,6,225,95,3264,16,75,Plymouth Valiant Custom
18,6,250,105,3459,16,75,Chevrolet Nova
15,6,250,72,3432,21,75,Mercury Monarch
15,6,250,72,3158,19.5,75,Ford Maverick
16,8,400,170,4668,11.5,75,Pontiac Catalina
15,8,350,145,4440,14,75,Chevrolet Bel Air
16,8,318,150,4498,14.5,75,Plymouth Grand Fury
14,8,351,148,4657,13.5,75,Ford Ltd
17,6,231,110,3907,21,75,Buick Century
16,6,250,105,3897,18.5,75,Chevroelt Chevelle Malibu
15,6,258,110,3730,19,75,Amc Matador
18,6,225,95,3785,19,75,Plymouth Fury
21,6,231,110,3039,15,75,Buick Skyhawk
20,8,262,110,3221,13.5,75,Chevrolet Monza 2+2
13,8,302,129,3169,12,75,Ford Mustang Ii
29,4,97,75,2171,16,75,Toyota Corolla
23,4,140,83,2639,17,75,Ford Pinto
20,6,232,100,2914,16,75,Amc Gremlin
23,4,140,78,2592,18.5,75,Pontiac Astro
24,4,134,96,2702,13.5,75,Toyota Corona
25,4,90,71,2223,16.5,75,Volkswagen Dasher
24,4,119,97,2545,17,75,Datsun 710
18,6,171,97,2984,14.5,75,Ford Pinto
29,4,90,70,1937,14,75,Volkswagen Rabbit
19,6,232,90,3211,17,75,Amc Pacer
23,4,115,95,2694,15,75,Audi 100Ls
23,4,120,88,2957,17,75,Peugeot 504
22,4,121,98,2945,14.5,75,Volvo 244Dl
25,4,121,115,2671,13.5,75,Saab 99Le
33,4,91,53,1795,17.5,75,Honda Civic Cvcc
28,4,107,86,2464,15.5,76,Fiat 131
25,4,116,81,2220,16.9,76,Opel 1900
25,4,140,92,2572,14.9,76,Capri Ii
26,4,98,79,2255,17.7,76,Dodge Colt
27,4,101,83,2202,15.3,76,Renault 12Tl
17.5,8,305,140,4215,13,76,Chevrolet Chevelle Malibu Classic
16,8,318,150,4190,13,76,Dodge Coronet Brougham
15.5,8,304,120,3962,13.9,76,Amc Matador
14.5,8,351,152,4215,12.8,76,Ford Gran Torino
22,6,225,100,3233,15.4,76,Plymouth Valiant
22,6,250,105,3353,14.5,76,Chevrolet Nova
24,6,200,81,3012,17.6,76,Ford Maverick
22.5,6,232,90,3085,17.6,76,Amc Hornet
29,4,85,52,2035,22.2,76,Chevrolet Chevette
24.5,4,98,60,2164,22.1,76,Chevrolet Woody
29,4,90,70,1937,14.2,76,Vw Rabbit
33,4,91,53,1795,17.4,76,Honda Civic
20,6,225,100,3651,17.7,76,Dodge Aspen Se
18,6,250,78,3574,21,76,Ford Granada Ghia
18.5,6,250,110,3645,16.2,76,Pontiac Ventura Sj
17.5,6,258,95,3193,17.8,76,Amc Pacer D/L
29.5,4,97,71,1825,12.2,76,Volkswagen Rabbit
32,4,85,70,1990,17,76,Datsun B-210
28,4,97,75,2155,16.4,76,Toyota Corolla
26.5,4,140,72,2565,13.6,76,Ford Pinto
20,4,130,102,3150,15.7,76,Volvo 245
13,8,318,150,3940,13.2,76,Plymouth Volare Premier V8
19,4,120,88,3270,21.9,76,Peugeot 504
19,6,156,108,2930,15.5,76,Toyota Mark Ii
16.5,6,168,120,3820,16.7,76,Mercedes-Benz 280S
16.5,8,350,180,4380,12.1,76,Cadillac Seville
13,8,350,145,4055,12,76,Chevy C10
13,8,302,130,3870,15,76,Ford F108
13,8,318,150,3755,14,76,Dodge D100
31.5,4,98,68,2045,18.5,77,Honda Accord Cvcc
30,4,111,80,2155,14.8,77,Buick Opel Isuzu Deluxe
36,4,79,58,1825,18.6,77,Renault 5 Gtl
25.5,4,122,96,2300,15.5,77,Plymouth Arrow Gs
33.5,4,85,70,1945,16.8,77,Datsun F-10 Hatchback
17.5,8,305,145,3880,12.5,77,Chevrolet Caprice Classic
17,8,260,110,4060,19,77,Oldsmobile Cutlass Supreme
15.5,8,318,145,4140,13.7,77,Dodge Monaco Brougham
15,8,302,130,4295,14.9,77,Mercury Cougar Brougham
17.5,6,250,110,3520,16.4,77,Chevrolet Concours
20.5,6,231,105,3425,16.9,77,Buick Skylark
19,6,225,100,3630,17.7,77,Plymouth Volare Custom
18.5,6,250,98,3525,19,77,Ford Granada
16,8,400,180,4220,11.1,77,Pontiac Grand Prix Lj
15.5,8,350,170,4165,11.4,77,Chevrolet Monte Carlo Landau
15.5,8,400,190,4325,12.2,77,Chrysler Cordoba
16,8,351,149,4335,14.5,77,Ford Thunderbird
29,4,97,78,1940,14.5,77,Volkswagen Rabbit Custom
24.5,4,151,88,2740,16,77,Pontiac Sunbird Coupe
26,4,97,75,2265,18.2,77,Toyota Corolla Liftback
25.5,4,140,89,2755,15.8,77,Ford Mustang Ii 2+2
30.5,4,98,63,2051,17,77,Chevrolet Chevette
33.5,4,98,83,2075,15.9,77,Dodge Colt M/M
30,4,97,67,1985,16.4,77,Subaru Dl
30.5,4,97,78,2190,14.1,77,Volkswagen Dasher
22,6,146,97,2815,14.5,77,Datsun 810
21.5,4,121,110,2600,12.8,77,Bmw 320I
21.5,3,80,110,2720,13.5,77,Mazda Rx-4
43.1,4,90,48,1985,21.5,78,Volkswagen Rabbit Custom Diesel
36.1,4,98,66,1800,14.4,78,Ford Fiesta
32.8,4,78,52,1985,19.4,78,Mazda Glc Deluxe
39.4,4,85,70,2070,18.6,78,Datsun B210 Gx
36.1,4,91,60,1800,16.4,78,Honda Civic Cvcc
19.9,8,260,110,3365,15.5,78,Oldsmobile Cutlass Salon Brougham
19.4,8,318,140,3735,13.2,78,Dodge Diplomat
20.2,8,302,139,3570,12.8,78,Mercury Monarch Ghia
19.2,6,231,105,3535,19.2,78,Pontiac Phoenix Lj
20.5,6,200,95,3155,18.2,78,Chevrolet Malibu
20.2,6,200,85,2965,15.8,78,Ford Fairmont (Auto)
25.1,4,140,88,2720,15.4,78,Ford Fairmont (Man)
20.5,6,225,100,3430,17.2,78,Plymouth Volare
19.4,6,232,90,3210,17.2,78,Amc Concord
20.6,6,231,105,3380,15.8,78,Buick Century Special
20.8,6,200,85,3070,16.7,78,Mercury Zephyr
18.6,6,225,110,3620,18.7,78,Dodge Aspen
18.1,6,258,120,3410,15.1,78,Amc Concord D/L
19.2,8,305,145,3425,13.2,78,Chevrolet Monte Carlo Landau
17.7,6,231,165,3445,13.4,78,Buick Regal Sport Coupe (Turbo)
18.1,8,302,139,3205,11.2,78,Ford Futura
17.5,8,318,140,4080,13.7,78,Dodge Magnum Xe
30,4,98,68,2155,16.5,78,Chevrolet Chevette
27.5,4,134,95,2560,14.2,78,Toyota Corona
27.2,4,119,97,2300,14.7,78,Datsun 510
30.9,4,105,75,2230,14.5,78,Dodge Omni
21.1,4,134,95,2515,14.8,78,Toyota Celica Gt Liftback
23.2,4,156,105,2745,16.7,78,Plymouth Sapporo
23.8,4,151,85,2855,17.6,78,Oldsmobile Starfire Sx
23.9,4,119,97,2405,14.9,78,Datsun 200-Sx
20.3,5,131,103,2830,15.9,78,Audi 5000
17,6,163,125,3140,13.6,78,Volvo 264Gl
21.6,4,121,115,2795,15.7,78,Saab 99Gle
16.2,6,163,133,3410,15.8,78,Peugeot 604Sl
31.5,4,89,71,1990,14.9,78,Volkswagen Scirocco
29.5,4,98,68,2135,16.6,78,Honda Accord Lx
21.5,6,231,115,3245,15.4,79,Pontiac Lemans V6
19.8,6,200,85,2990,18.2,79,Mercury Zephyr 6
22.3,4,140,88,2890,17.3,79,Ford Fairmont 4
20.2,6,232,90,3265,18.2,79,Amc Concord Dl 6
20.6,6,225,110,3360,16.6,79,Dodge Aspen 6
17,8,305,130,3840,15.4,79,Chevrolet Caprice Classic
17.6,8,302,129,3725,13.4,79,Ford Ltd Landau
16.5,8,351,138,3955,13.2,79,Mercury Grand Marquis
18.2,8,318,135,3830,15.2,79,Dodge St. Regis
16.9,8,350,155,4360,14.9,79,Buick Estate Wagon (Sw)
15.5,8,351,142,4054,14.3,79,Ford Country Squire (Sw)
19.2,8,267,125,3605,15,79,Chevrolet Malibu Classic (Sw)
18.5,8,360,150,3940,13,79,Chrysler Lebaron Town @ Country (Sw)
31.9,4,89,71,1925,14,79,Vw Rabbit Custom
34.1,4,86,65,1975,15.2,79,Maxda Glc Deluxe
35.7,4,98,80,1915,14.4,79,Dodge Colt Hatchback Custom
27.4,4,121,80,2670,15,79,Amc Spirit Dl
25.4,5,183,77,3530,20.1,79,Mercedes Benz 300D
23,8,350,125,3900,17.4,79,Cadillac Eldorado
27.2,4,141,71,3190,24.8,79,Peugeot 504
23.9,8,260,90,3420,22.2,79,Oldsmobile Cutlass Salon Brougham
34.2,4,105,70,2200,13.2,79,Plymouth Horizon
34.5,4,105,70,2150,14.9,79,Plymouth Horizon Tc3
31.8,4,85,65,2020,19.2,79,Datsun 210
37.3,4,91,69,2130,14.7,79,Fiat Strada Custom
28.4,4,151,90,2670,16,79,Buick Skylark Limited
28.8,6,173,115,2595,11.3,79,Chevrolet Citation
26.8,6,173,115,2700,12.9,79,Oldsmobile Omega Brougham
33.5,4,151,90,2556,13.2,79,Pontiac Phoenix
41.5,4,98,76,2144,14.7,80,Vw Rabbit
38.1,4,89,60,1968,18.8,80,Toyota Corolla Tercel
32.1,4,98,70,2120,15.5,80,Chevrolet Chevette
37.2,4,86,65,2019,16.4,80,Datsun 310
28,4,151,90,2678,16.5,80,Chevrolet Citation
26.4,4,140,88,2870,18.1,80,Ford Fairmont
24.3,4,151,90,3003,20.1,80,Amc Concord
19.1,6,225,90,3381,18.7,80,Dodge Aspen
34.3,4,97,78,2188,15.8,80,Audi 4000
29.8,4,134,90,2711,15.5,80,Toyota Corona Liftback
31.3,4,120,75,2542,17.5,80,Mazda 626
37,4,119,92,2434,15,80,Datsun 510 Hatchback
32.2,4,108,75,2265,15.2,80,Toyota Corolla
46.6,4,86,65,2110,17.9,80,Mazda Glc
27.9,4,156,105,2800,14.4,80,Dodge Colt
40.8,4,85,65,2110,19.2,80,Datsun 210
44.3,4,90,48,2085,21.7,80,Vw Rabbit C (Diesel)
43.4,4,90,48,2335,23.7,80,Vw Dasher (Diesel)
36.4,5,121,67,2950,19.9,80,Audi 5000S (Diesel)
30,4,146,67,3250,21.8,80,Mercedes-Benz 240D
44.6,4,91,67,1850,13.8,80,Honda Civic 1500 Gl
33.8,4,97,67,2145,18,80,Subaru Dl
29.8,4,89,62,1845,15.3,80,Vokswagen Rabbit
32.7,6,168,132,2910,11.4,80,Datsun 280-Zx
23.7,3,70,100,2420,12.5,80,Mazda Rx-7 Gs
35,4,122,88,2500,15.1,80,Triumph Tr7 Coupe
32.4,4,107,72,2290,17,80,Honda Accord
27.2,4,135,84,2490,15.7,81,Plymouth Reliant
26.6,4,151,84,2635,16.4,81,Buick Skylark
25.8,4,156,92,2620,14.4,81,Dodge Aries Wagon (Sw)
23.5,6,173,110,2725,12.6,81,Chevrolet Citation
30,4,135,84,2385,12.9,81,Plymouth Reliant
39.1,4,79,58,1755,16.9,81,Toyota Starlet
39,4,86,64,1875,16.4,81,Plymouth Champ
35.1,4,81,60,1760,16.1,81,Honda Civic 1300
32.3,4,97,67,2065,17.8,81,Subaru
37,4,85,65,1975,19.4,81,Datsun 210 Mpg
37.7,4,89,62,2050,17.3,81,Toyota Tercel
34.1,4,91,68,1985,16,81,Mazda Glc 4
34.7,4,105,63,2215,14.9,81,Plymouth Horizon 4
34.4,4,98,65,2045,16.2,81,Ford Escort 4W
29.9,4,98,65,2380,20.7,81,Ford Escort 2H
33,4,105,74,2190,14.2,81,Volkswagen Jetta
33.7,4,107,75,2210,14.4,81,Honda Prelude
32.4,4,108,75,2350,16.8,81,Toyota Corolla
32.9,4,119,100,2615,14.8,81,Datsun 200Sx
31.6,4,120,74,2635,18.3,81,Mazda 626
28.1,4,141,80,3230,20.4,81,Peugeot 505S Turbo Diesel
30.7,6,145,76,3160,19.6,81,Volvo Diesel
25.4,6,168,116,2900,12.6,81,Toyota Cressida
24.2,6,146,120,2930,13.8,81,Datsun 810 Maxima
22.4,6,231,110,3415,15.8,81,Buick Century
26.6,8,350,105,3725,19,81,Oldsmobile Cutlass Ls
20.2,6,200,88,3060,17.1,81,Ford Granada Gl
17.6,6,225,85,3465,16.6,81,Chrysler Lebaron Salon
28,4,112,88,2605,19.6,82,Chevrolet Cavalier
27,4,112,88,2640,18.6,82,Chevrolet Cavalier Wagon
34,4,112,88,2395,18,82,Chevrolet Cavalier 2-Door
31,4,112,85,2575,16.2,82,Pontiac J2000 Se Hatchback
29,4,135,84,2525,16,82,Dodge Aries Se
27,4,151,90,2735,18,82,Pontiac Phoenix
24,4,140,92,2865,16.4,82,Ford Fairmont Futura
36,4,105,74,1980,15.3,82,Volkswagen Rabbit L
37,4,91,68,2025,18.2,82,Mazda Glc Custom L
31,4,91,68,1970,17.6,82,Mazda Glc Custom
38,4,105,63,2125,14.7,82,Plymouth Horizon Miser
36,4,98,70,2125,17.3,82,Mercury Lynx L
36,4,120,88,2160,14.5,82,Nissan Stanza Xe
36,4,107,75,2205,14.5,82,Honda Accord
34,4,108,70,2245,16.9,82,Toyota Corolla
38,4,91,67,1965,15,82,Honda Civic
32,4,91,67,1965,15.7,82,Honda Civic (Auto)
38,4,91,67,1995,16.2,82,Datsun 310 Gx
25,6,181,110,2945,16.4,82,Buick Century Limited
38,6,262,85,3015,17,82,Oldsmobile Cutlass Ciera (Diesel)
26,4,156,92,2585,14.5,82,Chrysler Lebaron Medallion
22,6,232,112,2835,14.7,82,Ford Granada L
32,4,144,96,2665,13.9,82,Toyota Celica Gt
36,4,135,84,2370,13,82,Dodge Charger 2.2
27,4,151,90,2950,17.3,82,Chevrolet Camaro
27,4,140,86,2790,15.6,82,Ford Mustang Gl
44,4,97,52,2130,24.6,82,Vw Pickup
32,4,135,84,2295,11.6,82,Dodge Rampage
28,4,120,79,2625,18.6,82,Ford Ranger
31,4,119,82,2720,19.4,82,Chevy S-10